Date Austria Belgica Chequia Dinamarca Francia Alemania	Grecia
29/11/2007	194.94	419.34	193.44	414.74	655.85	288.24	198.61
30/11/2007	194.03	416.85	193.96	412.90	652.02	286.40	197.98
03/12/2007	195.09	418.32	194.07	414.88	656.12	288.35	199.08
04/12/2007	196.05	420.41	193.78	416.72	659.64	289.97	200.10
05/12/2007	195.96	421.04	194.89	416.70	659.49	289.70	200.06
06/12/2007	195.39	420.07	195.48	415.02	657.61	288.74	199.72
07/12/2007	193.32	415.41	194.56	410.38	649.81	284.98	197.82
10/12/2007	192.73	413.90	193.88	408.80	647.47	283.73	197.31
11/12/2007	193.26	415.45	193.52	409.75	649.53	284.48	197.82
12/12/2007	192.09	413.00	192.62	406.87	645.30	282.38	196.68
13/12/2007	192.72	415.14	191.16	408.73	648.30	283.76	197.33
14/12/2007	192.43	414.49	189.62	407.31	647.50	283.24	196.52
17/12/2007	192.89	415.89	189.79	408.79	649.14	284.12	196.98
18/12/2007	193.22	417.27	191.02	409.61	650.52	284.85	197.52
19/12/2007	193.02	416.99	190.99	409.29	649.99	284.62	197.18
20/12/2007	194.14	419.90	190.04	411.34	654.31	286.77	198.28
21/12/2007	192.82	416.25	189.67	408.66	649.23	284.38	196.74
24/12/2007	192.82	416.25	189.31	408.71	649.23	284.40	196.74
25/12/2007	192.82	416.25	189.31	408.71	649.23	284.40	196.74
26/12/2007	192.82	416.25	189.19	408.79	649.23	284.38	196.74
27/12/2007	192.32	415.02	188.63	408.00	647.35	283.53	196.22
28/12/2007	193.28	417.34	188.59	409.58	650.70	285.12	196.97
31/12/2007	193.28	417.34	188.88	409.63	650.70	285.11	196.97
01/01/2008	193.28	417.34	188.88	409.63	650.70	285.11	196.97
02/01/2008	195.04	421.19	191.28	414.09	656.54	287.97	198.79
03/01/2008	195.55	422.24	194.22	415.29	658.28	288.84	199.33
04/01/2008	196.18	423.68	195.68	417.16	660.70	289.86	199.76
07/01/2008	196.14	422.97	195.61	416.80	660.35	289.82	199.54
08/01/2008	195.52	421.18	196.63	415.23	657.52	288.41	198.73
09/01/2008	196.80	423.43	197.42	417.90	661.97	290.61	199.88
10/01/2008	196.52	422.26	197.60	417.30	660.65	290.29	199.34
11/01/2008	196.38	421.62	196.73	417.59	660.17	289.98	199.22
14/01/2008	197.03	422.58	197.71	418.55	662.02	290.66	199.95
15/01/2008	197.65	424.10	197.50	419.88	664.27	291.72	200.66
16/01/2008	198.62	425.82	195.51	421.69	667.80	293.21	201.69
17/01/2008	198.50	425.41	196.00	421.13	666.99	292.61	201.63
18/01/2008	198.69	426.10	195.49	421.27	667.39	292.66	201.78
21/01/2008	199.68	428.04	195.24	423.22	670.86	294.47	202.66
22/01/2008	197.59	422.46	196.61	419.25	662.45	290.58	200.06
23/01/2008	199.44	426.36	197.73	422.74	668.68	293.35	201.89
24/01/2008	197.54	422.40	198.75	419.40	662.14	290.62	200.11
25/01/2008	198.06	423.88	198.36	420.71	664.43	291.68	200.80
28/01/2008	198.59	425.21	199.31	422.11	666.51	292.62	201.40
29/01/2008	197.59	422.78	198.26	420.26	662.84	290.83	200.56
30/01/2008	197.28	421.88	197.74	419.67	661.26	290.13	200.17
31/01/2008	199.33	427.08	197.22	423.66	668.98	293.95	202.52
01/02/2008	199.92	428.57	198.24	424.32	671.16	294.92	203.26
04/02/2008	199.47	427.80	200.07	422.88	669.53	294.07	202.77
05/02/2008	201.47	432.93	200.44	426.91	676.43	297.47	204.52
06/02/2008	200.25	430.13	201.50	424.36	672.04	295.50	203.08
07/02/2008	200.31	429.78	201.37	425.12	672.18	295.40	203.05
08/02/2008	200.52	430.25	201.49	425.40	672.82	295.83	203.36
11/02/2008	201.01	431.35	201.27	426.18	674.42	296.87	203.08
12/02/2008	198.46	425.12	201.13	421.36	664.70	292.13	200.31
13/02/2008	198.69	425.85	201.64	422.00	665.36	292.44	200.36
14/02/2008	198.16	424.73	202.82	420.94	663.73	291.70	200.22
15/02/2008	198.58	425.55	204.16	421.87	664.92	292.38	200.62
18/02/2008	197.42	423.07	203.35	419.79	660.88	290.43	199.56
19/02/2008	198.26	425.03	202.65	421.48	663.95	291.97	200.46
20/02/2008	197.67	423.73	202.94	420.49	662.04	290.92	199.68
21/02/2008	198.01	424.52	203.15	420.90	663.41	291.61	199.88
22/02/2008	197.97	424.21	204.41	421.07	663.25	291.42	199.29
25/02/2008	196.64	420.94	204.63	418.52	658.68	289.09	197.32
26/02/2008	196.10	419.54	203.32	417.58	656.71	288.17	196.93
27/02/2008	195.72	418.49	204.05	417.06	655.20	287.35	196.70
28/02/2008	197.57	422.91	203.36	420.67	661.76	290.38	198.79
29/02/2008	199.68	427.45	204.80	424.99	668.78	294.03	200.39
03/03/2008	200.07	428.29	206.60	426.19	670.16	295.10	200.63
04/03/2008	199.81	427.11	207.09	425.75	668.79	294.52	200.23
05/03/2008	197.89	423.04	205.97	421.13	661.75	291.66	197.87
06/03/2008	198.66	425.39	205.13	423.21	665.55	293.75	198.38
07/03/2008	198.61	424.98	202.07	421.61	664.95	293.64	197.30
10/03/2008	199.83	427.00	200.82	422.59	669.24	295.20	198.43
11/03/2008	199.38	425.87	201.81	423.59	667.90	294.31	198.20
12/03/2008	200.09	427.31	201.80	423.85	670.57	295.46	198.71
13/03/2008	199.92	426.89	203.93	422.66	669.44	295.09	197.69
14/03/2008	200.04	426.97	205.64	422.46	669.68	294.95	197.80
17/03/2008	199.91	425.97	205.84	422.39	668.83	293.96	196.72
18/03/2008	198.92	424.09	200.98	420.17	665.86	292.97	196.55
19/03/2008	199.96	427.37	198.97	422.59	670.73	294.96	198.95
20/03/2008	200.97	430.29	198.72	422.57	674.83	297.35	200.37
21/03/2008	200.97	430.29	198.74	422.57	674.83	297.35	200.37
24/03/2008	200.97	430.29	198.99	422.57	674.83	297.36	200.37
25/03/2008	198.89	425.89	198.34	420.99	668.17	293.74	199.05
26/03/2008	198.16	423.57	199.16	419.66	665.34	291.84	198.66
27/03/2008	196.84	419.88	200.77	417.22	660.07	288.93	197.19
28/03/2008	197.21	421.18	199.08	418.17	661.73	290.22	197.63
31/03/2008	197.86	422.75	199.85	417.55	664.10	291.19	198.58
01/04/2008	197.22	423.15	200.70	417.19	661.75	290.30	198.37
02/04/2008	197.15	424.15	199.96	416.95	662.07	290.78	198.66
03/04/2008	196.82	423.08	201.30	416.27	660.93	290.14	198.05
04/04/2008	197.74	425.77	201.09	417.85	664.31	291.84	199.16
07/04/2008	197.06	424.63	201.76	416.59	662.26	291.13	198.62
08/04/2008	196.61	423.31	201.26	415.40	660.29	290.28	197.42
09/04/2008	196.74	423.68	202.16	416.27	660.97	290.60	197.63
10/04/2008	197.35	424.82	203.22	416.89	663.01	291.74	197.73
11/04/2008	198.69	428.26	204.61	419.23	668.12	294.17	198.83
14/04/2008	198.79	428.34	206.57	419.38	668.11	294.32	198.38
15/04/2008	197.81	425.78	206.77	417.75	664.69	292.58	197.42
16/04/2008	195.88	420.44	206.44	413.83	657.41	288.98	195.67
17/04/2008	195.18	418.33	203.93	412.16	654.71	287.49	195.28
18/04/2008	194.72	417.49	203.51	412.13	653.33	287.08	195.61
21/04/2008	194.88	417.56	204.33	411.98	653.96	286.95	195.96
22/04/2008	194.69	417.41	203.93	411.47	653.39	286.92	195.73
23/04/2008	194.89	417.57	204.53	411.77	653.92	286.94	195.74
24/04/2008	193.79	414.71	203.48	408.62	649.58	284.80	194.73
25/04/2008	194.24	415.65	200.92	409.25	651.05	285.24	195.50
28/04/2008	194.03	415.08	201.06	408.58	650.02	284.91	195.40
29/04/2008	195.41	418.96	201.70	411.44	655.10	287.67	197.01
30/04/2008	196.19	421.41	201.49	412.46	658.10	289.13	198.41
01/05/2008	196.19	421.41	200.75	412.48	658.10	289.14	198.41
02/05/2008	194.99	418.93	201.25	410.28	653.92	287.21	197.52
05/05/2008	195.01	418.98	202.46	410.35	654.01	287.24	197.55
06/05/2008	196.34	422.30	202.57	412.75	658.93	289.52	198.48
07/05/2008	195.69	420.42	204.27	412.00	656.43	288.24	198.10
08/05/2008	197.69	424.82	203.81	415.61	663.55	291.61	199.46
09/05/2008	198.90	427.44	205.35	418.03	667.92	293.80	200.27
12/05/2008	198.90	425.69	205.76	418.00	665.63	292.75	199.67
13/05/2008	196.62	421.36	205.17	414.06	659.50	289.54	198.23
14/05/2008	195.14	417.83	203.87	411.19	654.09	286.89	196.76
15/05/2008	194.32	415.95	202.45	409.64	651.00	285.33	196.10
16/05/2008	195.94	419.94	203.05	412.13	657.06	288.14	197.96
19/05/2008	195.01	417.27	203.66	409.81	653.38	286.29	196.81
20/05/2008	195.76	419.04	203.57	411.47	656.03	287.64	197.41
21/05/2008	194.44	415.60	201.43	409.24	651.44	285.32	196.18
22/05/2008	194.44	415.11	200.50	408.15	650.40	285.06	195.93
23/05/2008	194.76	417.14	201.54	409.59	653.11	286.66	196.43
26/05/2008	194.79	417.19	201.34	409.66	653.19	286.70	196.46
27/05/2008	193.92	414.83	199.93	407.53	649.75	285.18	195.66
28/05/2008	193.15	412.90	198.09	406.34	646.77	283.70	194.92
29/05/2008	191.51	409.09	197.05	403.37	640.91	280.97	193.35
30/05/2008	192.53	411.87	197.42	405.25	644.63	283.03	194.29
02/06/2008	193.31	413.66	199.06	406.97	647.31	284.17	194.94
03/06/2008	191.67	409.68	199.60	403.46	641.32	281.38	193.38
04/06/2008	192.62	412.04	200.92	405.13	644.70	282.86	194.33
05/06/2008	191.66	410.65	200.21	405.12	642.01	281.97	193.56
06/06/2008	193.51	416.32	200.82	406.20	650.63	286.46	194.99
09/06/2008	192.40	414.11	200.98	404.87	646.99	285.27	193.05
10/06/2008	191.81	412.17	202.10	401.63	644.39	284.24	192.32
11/06/2008	190.22	407.32	202.86	398.23	637.89	280.49	190.77
12/06/2008	189.75	406.65	202.23	397.86	636.84	280.18	190.49
13/06/2008	188.92	405.04	202.28	396.07	634.49	279.12	189.77
16/06/2008	190.17	408.71	201.70	398.00	639.85	281.90	190.97
17/06/2008	190.52	409.65	204.03	398.70	641.27	282.58	191.33
18/06/2008	191.17	411.69	208.01	399.13	644.13	283.99	192.21
19/06/2008	190.42	410.27	205.55	398.05	641.66	282.88	191.63
20/06/2008	191.30	412.03	206.34	400.53	644.55	284.09	192.28
23/06/2008	191.27	411.25	207.70	400.08	643.74	283.62	191.86
24/06/2008	190.92	409.89	208.64	399.31	642.12	282.66	191.27
25/06/2008	190.85	409.82	207.88	398.93	641.84	282.63	191.20
26/06/2008	192.05	412.10	208.26	401.58	645.69	284.22	192.27
27/06/2008	191.14	409.13	209.21	400.54	641.85	282.21	191.00
30/06/2008	190.04	406.86	207.83	398.67	638.18	280.63	190.04
01/07/2008	189.87	406.63	209.18	399.06	637.80	280.47	189.67
02/07/2008	189.70	406.34	208.76	397.70	637.21	280.32	189.76
03/07/2008	190.67	408.13	209.49	400.27	640.64	281.38	190.83
04/07/2008	191.58	409.89	211.20	401.94	643.40	282.58	191.72
07/07/2008	192.78	412.94	213.71	404.25	647.84	284.86	192.79
08/07/2008	192.87	413.21	212.76	405.08	648.16	285.17	192.85
09/07/2008	193.33	414.52	214.85	405.28	650.04	285.94	193.58
10/07/2008	193.58	414.68	215.52	405.71	650.69	285.95	193.74
11/07/2008	193.02	413.37	216.64	404.70	648.46	284.93	193.56
14/07/2008	193.46	414.21	218.19	406.05	650.00	285.39	194.09
15/07/2008	193.45	413.92	218.31	406.61	649.94	285.40	193.93
16/07/2008	193.29	413.65	218.73	406.66	649.60	285.26	194.22
17/07/2008	192.77	412.72	218.23	405.36	648.16	284.52	193.83
18/07/2008	190.50	407.80	217.74	401.02	640.31	280.93	191.88
21/07/2008	189.73	406.40	217.72	399.14	638.03	279.86	191.34
22/07/2008	190.13	407.07	216.68	399.72	639.35	280.23	191.65
23/07/2008	189.98	406.76	212.82	399.35	638.81	279.92	191.57
24/07/2008	191.43	409.89	215.19	400.64	643.85	282.00	192.91
25/07/2008	190.71	408.08	214.63	399.30	641.04	280.84	192.14
28/07/2008	192.11	411.37	215.42	401.61	646.01	283.02	193.78
29/07/2008	193.17	413.92	216.63	403.68	649.73	284.90	194.54
30/07/2008	194.25	416.96	216.41	405.80	653.58	287.23	195.44
31/07/2008	195.34	419.61	217.19	408.00	657.41	289.08	196.46
01/08/2008	195.19	418.85	217.01	407.72	656.39	288.62	196.07
04/08/2008	195.83	420.48	217.05	409.04	658.83	289.85	196.86
05/08/2008	195.97	420.60	218.35	409.25	659.11	289.86	197.08
06/08/2008	195.93	420.41	217.90	409.95	659.00	289.66	197.09
07/08/2008	196.57	420.83	217.38	411.07	660.23	289.54	197.59
08/08/2008	196.42	419.84	214.10	410.89	658.99	288.86	197.42
11/08/2008	196.45	420.27	215.22	411.00	659.31	289.33	197.47
12/08/2008	197.46	422.72	218.06	412.97	662.80	291.09	198.20
13/08/2008	197.66	423.03	217.81	414.08	663.54	291.29	198.31
14/08/2008	197.49	422.57	214.92	413.82	662.90	290.98	198.03
15/08/2008	198.22	424.36	213.60	415.66	665.60	292.29	198.79
18/08/2008	198.64	425.17	218.94	416.59	666.85	292.91	199.04
19/08/2008	198.03	422.93	218.40	415.97	664.20	291.43	198.18
20/08/2008	198.87	425.22	218.27	417.09	667.65	293.24	199.17
21/08/2008	198.01	423.14	218.03	415.57	664.47	291.71	198.25
22/08/2008	197.71	422.97	216.72	414.90	663.79	291.64	198.09
25/08/2008	197.73	423.02	217.20	414.98	663.89	291.68	198.12
26/08/2008	199.04	425.50	215.97	417.71	668.06	293.46	198.79
27/08/2008	198.05	423.54	214.97	416.05	664.94	292.14	198.02
28/08/2008	198.68	425.98	213.17	417.37	667.90	294.03	198.97
29/08/2008	198.93	426.80	212.50	418.08	669.03	294.69	199.12
01/09/2008	199.59	428.11	212.08	419.09	671.09	295.60	199.66
02/09/2008	199.06	426.66	212.13	418.16	669.15	294.50	199.32
03/09/2008	198.99	426.01	211.96	418.01	668.56	294.01	199.08
04/09/2008	200.07	428.22	213.62	420.05	672.16	295.73	200.01
05/09/2008	200.67	429.03	213.38	421.68	674.13	296.63	199.89
08/09/2008	199.40	426.27	212.10	419.79	669.94	294.71	198.65
09/09/2008	199.91	427.40	212.21	420.77	671.76	295.63	199.01
10/09/2008	199.74	427.05	215.38	419.86	670.95	295.09	198.86
11/09/2008	198.80	424.34	215.51	418.52	667.09	293.23	197.84
12/09/2008	196.68	419.18	220.66	414.49	659.39	289.25	196.07
15/09/2008	197.96	421.39	221.61	415.41	663.20	290.84	196.29
16/09/2008	199.51	425.90	224.53	418.14	669.35	294.61	197.60
17/09/2008	199.18	424.79	222.69	416.25	668.08	293.57	197.13
18/09/2008	198.05	421.40	223.36	415.49	663.26	291.23	195.68
19/09/2008	195.25	414.77	222.36	409.92	653.38	286.20	193.63
22/09/2008	194.17	412.03	221.99	409.46	649.65	283.95	193.09
23/09/2008	194.43	412.65	218.27	409.60	650.46	284.46	193.10
24/09/2008	196.66	418.48	218.09	414.00	658.70	288.78	195.50
25/09/2008	195.56	416.26	217.68	412.58	655.38	287.01	194.66
26/09/2008	196.53	418.18	217.67	414.54	658.76	288.51	195.34
29/09/2008	199.98	426.18	216.07	420.70	671.09	295.12	197.03
30/09/2008	199.30	424.45	217.92	418.88	669.07	294.49	196.54
01/10/2008	200.70	428.85	216.53	422.08	674.94	297.93	198.32
02/10/2008	202.13	432.53	215.95	425.20	680.22	300.39	200.13
03/10/2008	202.93	435.14	217.32	424.51	684.87	302.62	201.07
06/10/2008	206.97	445.20	218.66	431.44	699.68	310.25	204.71
07/10/2008	207.60	447.61	220.61	432.94	702.90	312.25	205.53
08/10/2008	207.09	446.67	218.84	423.75	701.60	311.96	204.42
09/10/2008	205.13	441.45	216.00	423.05	694.03	307.93	202.62
10/10/2008	201.41	430.57	214.80	414.89	680.02	299.14	198.37
13/10/2008	199.38	425.44	214.62	413.56	671.73	295.53	197.57
14/10/2008	198.64	422.70	216.69	411.38	667.61	293.00	197.34
15/10/2008	198.30	421.31	210.72	410.70	666.00	291.60	197.38
16/10/2008	199.36	423.11	204.24	411.97	669.09	292.54	198.35
17/10/2008	200.36	426.56	202.27	413.04	674.17	295.69	199.41
20/10/2008	200.27	425.83	203.98	411.28	673.68	295.04	199.61
21/10/2008	201.29	428.06	201.14	413.49	677.21	296.93	200.37
22/10/2008	204.24	435.19	198.35	419.35	687.65	302.31	202.46
23/10/2008	204.69	438.37	201.30	420.19	691.41	305.69	201.65
24/10/2008	205.05	438.90	200.48	417.21	692.84	306.13	200.70
27/10/2008	203.99	437.62	200.82	415.95	691.18	305.23	199.67
28/10/2008	203.22	438.14	205.60	416.36	691.59	305.56	199.48
29/10/2008	201.98	433.86	212.43	413.37	686.33	304.07	194.36
30/10/2008	202.58	436.78	208.17	416.82	690.33	306.96	194.22
31/10/2008	197.70	424.36	211.70	411.12	672.31	298.32	187.82
03/11/2008	198.81	427.93	211.43	413.25	677.16	301.92	189.43
04/11/2008	199.26	428.91	213.25	412.04	678.95	303.01	191.86
05/11/2008	199.89	428.90	211.78	418.10	680.05	302.47	193.40
06/11/2008	201.07	431.03	212.22	418.55	685.26	303.51	194.50
07/11/2008	202.44	435.56	207.25	421.97	691.74	306.70	196.42
10/11/2008	202.87	436.49	207.21	423.78	694.38	307.06	197.47
11/11/2008	202.66	434.77	208.19	422.79	692.16	305.62	196.75
12/11/2008	203.31	436.55	205.91	427.03	694.56	306.98	196.54
13/11/2008	202.49	433.28	208.82	424.49	689.43	304.48	194.06
14/11/2008	203.20	435.20	207.98	427.50	692.82	305.51	194.66
17/11/2008	203.69	436.15	206.66	427.44	694.23	306.52	194.39
18/11/2008	203.72	436.33	203.74	424.30	694.44	306.27	195.01
19/11/2008	206.18	442.54	204.20	427.93	703.69	310.74	197.34
20/11/2008	209.09	450.49	204.62	432.20	715.10	316.97	199.61
21/11/2008	209.03	450.97	205.16	430.50	715.41	317.31	198.97
24/11/2008	208.82	450.46	210.47	429.77	714.95	317.51	198.98
25/11/2008	210.99	456.19	212.80	433.84	723.53	322.26	200.77
26/11/2008	212.75	461.80	214.28	435.68	731.29	326.33	201.29
27/11/2008	212.83	462.22	212.09	435.50	732.49	326.73	199.03
28/11/2008	213.50	464.10	209.75	438.23	735.41	328.13	197.98
01/12/2008	215.38	468.86	206.67	442.94	742.38	331.99	197.57
02/12/2008	218.17	476.88	205.23	454.49	754.67	338.67	200.01
03/12/2008	220.20	484.24	207.09	463.79	766.83	344.65	201.39
04/12/2008	218.97	481.88	209.31	466.49	762.77	342.85	198.11
05/12/2008	218.96	481.10	209.48	468.20	761.56	342.04	198.14
08/12/2008	215.30	472.34	209.29	458.45	748.39	335.11	196.38
09/12/2008	212.74	466.95	210.36	452.64	740.11	330.62	195.50
10/12/2008	212.87	466.70	210.84	452.33	740.97	330.15	196.78
11/12/2008	211.99	464.97	212.72	449.22	738.40	328.77	192.87
12/12/2008	209.36	458.46	211.18	443.71	729.95	323.99	188.66
15/12/2008	208.71	458.22	210.21	448.47	730.92	324.80	186.82
16/12/2008	210.79	463.20	208.60	452.40	738.43	328.77	188.26
17/12/2008	214.88	472.59	210.36	463.95	754.20	335.79	190.36
18/12/2008	215.57	474.57	208.71	463.98	758.01	338.53	190.15
19/12/2008	214.41	470.57	208.81	462.69	752.52	335.56	189.40
22/12/2008	216.17	475.56	209.85	467.71	759.13	339.13	188.56
23/12/2008	215.54	473.72	209.46	466.40	756.66	338.00	188.13
24/12/2008	215.54	473.72	207.96	466.55	756.66	338.00	188.13
25/12/2008	215.54	473.72	207.96	466.55	756.66	338.00	188.13
26/12/2008	215.54	473.72	208.74	466.52	756.66	337.98	188.13
29/12/2008	216.86	476.63	207.48	470.12	762.33	340.08	189.42
30/12/2008	215.38	473.45	207.88	466.67	757.43	337.62	188.93
31/12/2008	215.38	473.45	205.70	467.26	757.42	337.61	188.93
01/01/2009	215.38	473.45	205.70	467.26	757.42	337.61	188.93
02/01/2009	216.28	475.47	205.60	471.17	759.95	339.06	190.30
05/01/2009	214.92	471.71	208.86	467.40	753.12	335.95	189.86
06/01/2009	211.09	461.33	211.44	456.41	736.55	327.25	186.69
07/01/2009	209.38	455.48	210.82	450.34	727.83	322.27	186.34
08/01/2009	211.36	459.68	209.21	452.74	733.84	325.73	187.79
09/01/2009	213.57	464.22	206.27	458.99	741.48	329.60	187.16
12/01/2009	213.27	461.00	207.23	457.67	739.55	328.90	185.85
13/01/2009	211.79	455.22	207.61	451.96	734.23	326.57	184.42
14/01/2009	212.47	455.57	205.39	454.34	736.22	327.04	183.83
15/01/2009	213.40	455.96	205.16	454.89	739.17	328.60	182.97
16/01/2009	212.05	448.93	203.95	451.50	734.11	326.75	181.67
19/01/2009	211.61	447.60	201.90	448.92	733.29	326.58	181.92
20/01/2009	210.74	444.92	200.94	450.24	730.58	325.55	178.04
21/01/2009	210.05	439.47	201.80	447.75	728.38	325.98	177.07
22/01/2009	207.65	432.40	198.60	440.37	718.04	321.18	173.75
23/01/2009	204.30	423.47	193.31	429.02	703.38	312.93	170.28
26/01/2009	203.32	425.49	195.16	422.82	700.39	311.69	171.39
27/01/2009	205.69	436.78	194.07	430.49	711.13	317.00	177.88
28/01/2009	207.97	443.27	194.39	441.03	719.17	320.39	180.93
29/01/2009	209.43	449.69	195.20	442.82	725.84	324.72	184.71
30/01/2009	208.09	446.23	191.23	443.95	720.33	321.98	183.35
02/02/2009	208.43	445.77	189.46	444.05	721.54	321.88	182.99
03/02/2009	207.35	444.66	189.56	442.28	719.78	321.06	183.48
04/02/2009	207.44	445.95	189.25	442.46	719.62	320.57	185.40
05/02/2009	207.23	445.85	191.73	441.26	718.85	320.04	184.29
06/02/2009	206.83	445.36	190.06	439.27	718.19	320.00	184.52
09/02/2009	206.99	446.58	195.33	440.42	719.39	320.80	185.98
10/02/2009	207.93	447.94	190.28	444.77	721.59	322.21	186.09
11/02/2009	209.37	451.09	188.28	453.16	728.85	326.31	184.01
12/02/2009	210.92	453.44	186.77	456.84	736.13	330.24	184.34
13/02/2009	210.39	452.62	186.85	453.85	735.44	330.42	182.22
16/02/2009	208.98	452.70	183.45	458.07	738.87	333.55	180.52
17/02/2009	206.07	451.50	179.18	461.26	740.46	334.77	180.25
18/02/2009	204.76	450.23	178.71	460.05	737.97	332.76	180.87
19/02/2009	202.51	444.76	179.01	453.46	729.16	327.96	181.78
20/02/2009	205.57	447.92	177.65	458.96	734.61	330.45	186.35
23/02/2009	205.19	447.19	182.97	452.49	732.62	329.32	189.52
24/02/2009	205.21	447.71	182.58	452.70	734.07	330.33	188.19
25/02/2009	205.67	448.81	183.23	453.68	735.50	331.23	188.99
26/02/2009	203.13	442.74	184.29	447.12	725.16	325.89	186.12
27/02/2009	204.40	443.88	184.54	448.98	726.24	326.41	185.36
02/03/2009	205.48	446.38	182.50	453.65	730.92	328.63	186.23
03/03/2009	204.30	444.17	184.88	452.94	726.76	327.35	184.22
04/03/2009	202.55	440.77	188.03	446.66	718.98	323.13	181.77
05/03/2009	205.36	446.95	184.79	451.28	729.12	327.22	183.01
06/03/2009	207.46	451.47	185.12	457.43	737.25	331.97	183.96
09/03/2009	206.53	450.50	186.97	455.38	735.43	330.97	183.72
10/03/2009	204.90	448.40	190.65	451.07	731.03	328.89	183.49
11/03/2009	203.93	447.03	191.68	447.89	726.01	325.57	183.23
12/03/2009	205.42	450.21	191.79	450.40	730.37	327.11	182.82
13/03/2009	204.85	448.57	192.87	444.71	725.76	322.91	182.65
16/03/2009	204.20	445.75	192.23	436.60	720.00	319.24	181.46
17/03/2009	203.01	443.50	190.92	436.01	716.16	316.75	182.30
18/03/2009	203.16	444.17	183.81	432.34	715.92	316.73	184.33
19/03/2009	206.52	452.43	184.94	442.73	729.08	323.14	186.97
20/03/2009	208.50	455.55	187.46	444.93	734.42	325.58	191.04
23/03/2009	207.60	453.77	186.29	442.65	731.34	324.31	191.74
24/03/2009	205.68	448.07	185.68	434.75	721.76	318.50	189.98
25/03/2009	206.70	450.48	183.18	435.20	722.46	318.55	191.63
26/03/2009	207.21	451.42	184.36	436.33	723.51	319.43	190.88
27/03/2009	208.81	456.76	183.49	440.67	730.93	324.51	192.00
30/03/2009	209.33	458.18	181.70	445.92	733.36	326.66	191.50
31/03/2009	209.01	457.68	184.39	447.36	734.71	327.50	190.30
01/04/2009	208.76	456.99	180.31	445.65	733.71	326.50	190.76
02/04/2009	206.84	451.60	183.11	435.58	725.20	321.70	190.80
03/04/2009	206.50	452.25	184.13	435.00	723.26	319.29	191.28
06/04/2009	206.63	454.08	184.85	435.38	722.92	318.73	191.97
07/04/2009	206.53	452.41	184.65	434.97	721.06	317.86	190.81
08/04/2009	207.27	453.88	184.34	436.79	722.94	319.19	191.96
09/04/2009	206.52	452.75	187.45	436.82	720.44	317.85	191.92
10/04/2009	206.52	452.75	187.47	436.82	720.44	317.85	191.92
13/04/2009	206.52	452.75	187.37	436.84	720.44	317.85	191.92
14/04/2009	207.46	455.88	185.13	436.87	724.19	319.40	192.68
15/04/2009	208.47	457.88	183.59	441.47	727.85	321.13	192.98
16/04/2009	208.28	457.14	184.47	439.44	726.40	320.14	193.66
17/04/2009	207.11	454.68	184.64	434.58	722.36	318.39	192.89
20/04/2009	209.61	460.88	183.97	444.50	731.79	323.01	194.91
21/04/2009	209.77	461.35	183.57	445.39	733.07	324.09	194.38
22/04/2009	209.34	458.41	184.52	440.04	729.27	321.65	194.18
23/04/2009	210.08	461.17	184.58	442.80	732.21	322.82	196.87
24/04/2009	210.37	461.50	187.47	444.71	733.15	323.05	197.43
27/04/2009	210.79	461.82	187.91	446.79	734.71	323.61	197.71
28/04/2009	211.50	463.73	187.21	447.26	737.73	325.44	198.20
29/04/2009	212.41	466.40	186.53	449.70	741.64	327.52	198.99
30/04/2009	211.71	465.53	186.17	448.52	739.00	326.31	198.66
01/05/2009	211.71	465.53	186.84	449.34	739.00	326.31	198.66
04/05/2009	211.73	465.59	187.64	449.37	739.08	326.35	198.69
05/05/2009	212.09	465.10	188.23	448.78	735.43	324.23	199.40
06/05/2009	212.07	463.52	187.27	446.52	731.47	322.52	199.42
07/05/2009	210.23	456.67	190.64	436.77	720.71	316.80	201.02
08/05/2009	210.04	453.94	189.43	436.81	715.43	314.14	202.13
11/05/2009	211.28	457.66	189.35	435.47	720.69	316.68	202.93
12/05/2009	209.91	454.56	190.00	432.80	715.74	314.90	199.59
13/05/2009	210.96	456.46	188.10	436.30	718.77	316.41	199.01
14/05/2009	210.74	455.75	188.48	436.20	719.88	317.24	197.38
15/05/2009	210.01	454.42	188.80	430.68	717.27	316.13	198.14
18/05/2009	210.26	455.91	190.33	432.29	719.50	316.86	198.71
19/05/2009	208.97	453.20	191.07	427.98	713.84	314.14	198.68
20/05/2009	209.18	453.14	191.35	429.50	713.53	313.56	199.02
21/05/2009	209.39	454.65	190.12	429.46	716.10	315.16	199.02
22/05/2009	207.62	449.70	190.72	429.48	709.22	311.61	198.04
25/05/2009	207.64	449.75	190.69	426.72	709.29	311.65	198.07
26/05/2009	206.86	448.22	190.07	423.66	706.53	310.10	197.09
27/05/2009	206.63	449.61	189.31	424.27	706.60	310.34	196.93
28/05/2009	205.49	448.63	186.39	423.34	704.70	309.65	195.36
29/05/2009	205.58	449.43	185.79	424.78	705.52	310.66	195.38
01/06/2009	204.07	444.94	187.58	424.76	698.49	307.25	194.28
02/06/2009	204.09	445.03	186.44	420.62	698.36	306.98	193.73
03/06/2009	206.64	451.69	184.93	428.50	708.36	312.46	195.44
04/06/2009	204.58	447.49	184.81	424.68	703.14	310.31	192.39
05/06/2009	203.55	446.04	183.97	424.69	700.42	309.00	191.85
08/06/2009	204.81	450.40	185.10	428.86	707.30	312.20	192.93
09/06/2009	205.46	452.18	185.71	430.03	710.27	313.64	192.78
